864,864,Ứng viên 864,0904789941,864,INTERN,5000000,8000000,VND,,,864,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
865,865,Ứng viên 865,0908100313,865,FRESHER,8000000,12000000,VND,,,865,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
866,866,Ứng viên 866,0905632770,866,JUNIOR,12000000,20000000,VND,,,866,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
867,867,Ứng viên 867,0907916878,867,MID,20000000,35000000,VND,,,867,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
868,868,Ứng viên 868,0908624262,868,SENIOR,35000000,50000000,VND,,,868,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
869,869,Ứng viên 869,0902546635,869,MANAGER,50000000,80000000,VND,,,869,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
870,870,Ứng viên 870,0909379397,870,INTERN,5000000,8000000,VND,,,870,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
871,871,Ứng viên 871,0901322347,871,FRESHER,8000000,12000000,VND,,,871,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
872,872,Ứng viên 872,0908588516,872,JUNIOR,12000000,20000000,VND,,,872,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
873,873,Ứng viên 873,0905127928,873,MID,20000000,35000000,VND,,,873,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
874,874,Ứng viên 874,0903350336,874,SENIOR,35000000,50000000,VND,,,874,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
875,875,Ứng viên 875,0906156012,875,MANAGER,50000000,80000000,VND,,,875,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
876,876,Ứng viên 876,0902470540,876,INTERN,5000000,8000000,VND,,,876,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
877,877,Ứng viên 877,0900698595,877,FRESHER,8000000,12000000,VND,,,877,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
878,878,Ứng viên 878,0909023471,878,JUNIOR,12000000,20000000,VND,,,878,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
879,879,Ứng viên 879,0902658125,879,MID,20000000,35000000,VND,,,879,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
880,880,Ứng viên 880,0904863215,880,SENIOR,35000000,50000000,VND,,,880,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
881,881,Ứng viên 881,0903786192,881,MANAGER,50000000,80000000,VND,,,881,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
882,882,Ứng viên 882,0908136356,882,INTERN,5000000,8000000,VND,,,882,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
883,883,Ứng viên 883,0907818848,883,FRESHER,8000000,12000000,VND,,,883,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
884,884,Ứng viên 884,0902490052,884,JUNIOR,12000000,20000000,VND,,,884,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
885,885,Ứng viên 885,0904772095,885,MID,20000000,35000000,VND,,,885,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
886,886,Ứng viên 886,0901979826,886,SENIOR,35000000,50000000,VND,,,886,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
887,887,Ứng viên 887,0908581562,887,MANAGER,50000000,80000000,VND,,,887,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
888,888,Ứng viên 888,0909345228,888,INTERN,5000000,8000000,VND,,,888,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
889,889,Ứng viên 889,0904589243,889,FRESHER,8000000,12000000,VND,,,889,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
890,890,Ứng viên 890,0900784680,890,JUNIOR,12000000,20000000,VND,,,890,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
891,891,Ứng viên 891,0903874299,891,MID,20000000,35000000,VND,,,891,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
892,892,Ứng viên 892,0907785855,892,SENIOR,35000000,50000000,VND,,,892,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
893,893,Ứng viên 893,0906321868,893,MANAGER,50000000,80000000,VND,,,893,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
894,894,Ứng viên 894,0904194562,894,INTERN,5000000,8000000,VND,,,894,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
895,895,Ứng viên 895,0900591327,895,FRESHER,8000000,12000000,VND,,,895,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
896,896,Ứng viên 896,0904564851,896,JUNIOR,12000000,20000000,VND,,,896,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
897,897,Ứng viên 897,0903090980,897,MID,20000000,35000000,VND,,,897,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
898,898,Ứng viên 898,0904396279,898,SENIOR,35000000,50000000,VND,,,898,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
899,899,Ứng viên 899,0909086386,899,MANAGER,50000000,80000000,VND,,,899,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
900,900,Ứng viên 900,0905124615,900,INTERN,5000000,8000000,VND,,,900,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
901,901,Ứng viên 901,0905966838,901,FRESHER,8000000,12000000,VND,,,901,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
902,902,Ứng viên 902,0908544860,902,JUNIOR,12000000,20000000,VND,,,902,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
903,903,Ứng viên 903,0904541316,903,MID,20000000,35000000,VND,,,903,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
904,904,Ứng viên 904,0908929513,904,SENIOR,35000000,50000000,VND,,,904,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
905,905,Ứng viên 905,0904521599,905,MANAGER,50000000,80000000,VND,,,905,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
906,906,Ứng viên 906,0909003823,906,INTERN,5000000,8000000,VND,,,906,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
907,907,Ứng viên 907,0901166800,907,FRESHER,8000000,12000000,VND,,,907,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
908,908,Ứng viên 908,0903518120,908,JUNIOR,12000000,20000000,VND,,,908,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
909,909,Ứng viên 909,0901759533,909,MID,20000000,35000000,VND,,,909,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
910,910,Ứng viên 910,0901950063,910,SENIOR,35000000,50000000,VND,,,910,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
911,911,Ứng viên 911,0901264603,911,MANAGER,50000000,80000000,VND,,,911,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
912,912,Ứng viên 912,0903800601,912,INTERN,5000000,8000000,VND,,,912,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
913,913,Ứng viên 913,0901883659,913,FRESHER,8000000,12000000,VND,,,913,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
914,914,Ứng viên 914,0902845342,914,JUNIOR,12000000,20000000,VND,,,914,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
915,915,Ứng viên 915,0903811862,915,MID,20000000,35000000,VND,,,915,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
916,916,Ứng viên 916,0902313812,916,SENIOR,35000000,50000000,VND,,,916,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
917,917,Ứng viên 917,0901372195,917,MANAGER,50000000,80000000,VND,,,917,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
918,918,Ứng viên 918,0909948461,918,INTERN,5000000,8000000,VND,,,918,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
919,919,Ứng viên 919,0901071893,919,FRESHER,8000000,12000000,VND,,,919,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
920,920,Ứng viên 920,0901335542,920,JUNIOR,12000000,20000000,VND,,,920,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
921,921,Ứng viên 921,0908687026,921,MID,20000000,35000000,VND,,,921,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
922,922,Ứng viên 922,0908095172,922,SENIOR,35000000,50000000,VND,,,922,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
923,923,Ứng viên 923,0901087978,923,MANAGER,50000000,80000000,VND,,,923,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
924,924,Ứng viên 924,0900891244,924,INTERN,5000000,8000000,VND,,,924,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
925,925,Ứng viên 925,0904008403,925,FRESHER,8000000,12000000,VND,,,925,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
926,926,Ứng viên 926,0908440073,926,JUNIOR,12000000,20000000,VND,,,926,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
927,927,Ứng viên 927,0907550327,927,MID,20000000,35000000,VND,,,927,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
928,928,Ứng viên 928,0909429301,928,SENIOR,35000000,50000000,VND,,,928,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
929,929,Ứng viên 929,0905556615,929,MANAGER,50000000,80000000,VND,,,929,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
930,930,Ứng viên 930,0902898204,930,INTERN,5000000,8000000,VND,,,930,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
931,931,Ứng viên 931,0904232226,931,FRESHER,8000000,12000000,VND,,,931,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
932,932,Ứng viên 932,0906361666,932,JUNIOR,12000000,20000000,VND,,,932,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
933,933,Ứng viên 933,0902032487,933,MID,20000000,35000000,VND,,,933,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
934,934,Ứng viên 934,0900262013,934,SENIOR,35000000,50000000,VND,,,934,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
935,935,Ứng viên 935,0905866480,935,MANAGER,50000000,80000000,VND,,,935,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
936,936,Ứng viên 936,0905981444,936,INTERN,5000000,8000000,VND,,,936,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
937,937,Ứng viên 937,0900800372,937,FRESHER,8000000,12000000,VND,,,937,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
938,938,Ứng viên 938,0900687222,938,JUNIOR,12000000,20000000,VND,,,938,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
939,939,Ứng viên 939,0902797750,939,MID,20000000,35000000,VND,,,939,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
940,940,Ứng viên 940,0908598196,940,SENIOR,35000000,50000000,VND,,,940,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
941,941,Ứng viên 941,0902069001,941,MANAGER,50000000,80000000,VND,,,941,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
942,942,Ứng viên 942,0909792323,942,INTERN,5000000,8000000,VND,,,942,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
943,943,Ứng viên 943,0909153572,943,FRESHER,8000000,12000000,VND,,,943,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
944,944,Ứng viên 944,0902181577,944,JUNIOR,12000000,20000000,VND,,,944,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
945,945,Ứng viên 945,0903188563,945,MID,20000000,35000000,VND,,,945,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
946,946,Ứng viên 946,0903167892,946,SENIOR,35000000,50000000,VND,,,946,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
947,947,Ứng viên 947,0907759604,947,MANAGER,50000000,80000000,VND,,,947,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
948,948,Ứng viên 948,0904622946,948,INTERN,5000000,8000000,VND,,,948,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
949,949,Ứng viên 949,0901307735,949,FRESHER,8000000,12000000,VND,,,949,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
950,950,Ứng viên 950,0900356588,950,JUNIOR,12000000,20000000,VND,,,950,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
951,951,Ứng viên 951,0907799860,951,MID,20000000,35000000,VND,,,951,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
952,952,Ứng viên 952,0903496990,952,SENIOR,35000000,50000000,VND,,,952,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
953,953,Ứng viên 953,0902515368,953,MANAGER,50000000,80000000,VND,,,953,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
954,954,Ứng viên 954,0904662376,954,INTERN,5000000,8000000,VND,,,954,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
955,955,Ứng viên 955,0902950469,955,FRESHER,8000000,12000000,VND,,,955,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
956,956,Ứng viên 956,0903110183,956,JUNIOR,12000000,20000000,VND,,,956,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
957,957,Ứng viên 957,0904830194,957,MID,20000000,35000000,VND,,,957,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
958,958,Ứng viên 958,0908258290,958,SENIOR,35000000,50000000,VND,,,958,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
